,heading,latitude,longitude,traceid,sampledate,speed
0,5.0,53.43752934,10.30284193,4r3QGXfRQJeN1Egh1S2waA,2024-07-14 03:20:09,82.0
1,4.0,53.43794414,10.3029076,4r3QGXfRQJeN1Egh1S2waA,2024-07-14 03:20:10,84.0
2,288.0,53.44122569,10.30269298,4r3QGXfRQJeN1Egh1S2waA,2024-07-14 03:20:11,52.0
3,311.0,53.44290296,10.30021204,4r3QGXfRQJeN1Egh1S2waA,2024-07-14 03:20:12,60.0
4,336.0,53.44531936,10.29761979,4r3QGXfRQJeN1Egh1S2waA,2024-07-14 03:20:13,64.0
5,154.0,53.445795,10.297232,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:02:24,31.0
6,153.0,53.445112,10.297753,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:02:34,30.0
7,148.0,53.444506,10.298328,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:02:43,31.0
8,169.0,53.443852,10.298947,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:02:54,23.0
9,129.0,53.443298,10.29942,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:03:03,31.0
10,130.0,53.442751,10.30051,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:03:14,30.0
11,158.0,53.442191,10.301223,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:03:24,30.0
12,145.0,53.441525,10.301693,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:03:34,28.0
13,110.0,53.441177,10.30286,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:03:44,31.0
14,175.0,53.440835,10.303518,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:03:53,19.0
15,191.0,53.440132,10.303206,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:04:04,34.0
16,184.0,53.439351,10.303073,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:04:13,40.0
17,185.0,53.438205,10.302916,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:04:24,42.0
18,152.0,53.445989,10.297103,WqhGzMcTYCap931TssNg,2024-07-14 04:01:59,36.0
19,152.0,53.445162,10.29775,WqhGzMcTYCap931TssNg,2024-07-14 04:02:10,32.0
20,148.0,53.444499,10.298364,WqhGzMcTYCap931TssNg,2024-07-14 04:02:19,33.0
21,168.0,53.443767,10.298945,WqhGzMcTYCap931TssNg,2024-07-14 04:02:30,28.0
22,129.0,53.443192,10.299648,WqhGzMcTYCap931TssNg,2024-07-14 04:02:40,30.0
23,129.0,53.442741,10.300543,WqhGzMcTYCap931TssNg,2024-07-14 04:02:49,29.0
24,151.0,53.442243,10.301177,WqhGzMcTYCap931TssNg,2024-07-14 04:03:00,24.0
25,156.0,53.441674,10.301555,WqhGzMcTYCap931TssNg,2024-07-14 04:03:09,27.0
26,109.0,53.441241,10.302508,WqhGzMcTYCap931TssNg,2024-07-14 04:03:20,31.0
27,142.0,53.440931,10.303421,WqhGzMcTYCap931TssNg,2024-07-14 04:03:30,17.0
28,193.0,53.440497,10.303321,WqhGzMcTYCap931TssNg,2024-07-14 04:03:39,27.0
29,185.0,53.439627,10.303063,WqhGzMcTYCap931TssNg,2024-07-14 04:03:50,34.0
30,185.0,53.438798,10.302944,WqhGzMcTYCap931TssNg,2024-07-14 04:03:59,40.0
31,185.0,53.437684,10.302777,WqhGzMcTYCap931TssNg,2024-07-14 04:04:10,40.0
32,329.0,53.44610154,10.29703571,pMhrQV6T1OQ1RnCo1AOKQ,2024-07-14 00:00:00,44.0
33,325.0,53.44619539,10.29693249,pMhrQV6T1OQ1RnCo1AOKQ,2024-07-14 00:00:01,44.0
34,144.0,53.44616873189807,10.296943159773946,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:53:59,48.0
35,148.0,53.446066388860345,10.297053633257748,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:00,47.0
36,150.0,53.44596433918923,10.297155138105154,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:01,47.0
37,154.0,53.445860655047,10.297246081754563,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:02,47.0
38,154.0,53.44575169030577,10.297331912443042,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:03,46.0
39,155.0,53.44564322847873,10.297416569665074,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:04,46.0
40,156.0,53.445538454689085,10.297490330412984,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:05,46.0
41,156.0,53.44543368089944,10.297562833875418,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:06,46.0
42,156.0,53.44532572198659,10.2976328227669,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:07,47.0
43,155.0,53.44521432649344,10.297715635970237,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:08,48.0
44,153.0,53.44510737340897,10.297808926552534,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:09,47.0
45,153.0,53.44499543309212,10.297909090295434,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:10,47.0
46,152.0,53.444887809455395,10.29799978248775,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:11,48.0
47,150.0,53.4447821136564,10.298101957887411,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:12,48.0
48,149.0,53.444677046500146,10.298206312581897,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:13,48.0
49,148.0,53.44456845894456,10.298313265666366,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:14,49.0
50,147.0,53.44446372706443,10.298424661159515,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:15,49.0
51,147.0,53.44436050392687,10.298534296453,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:16,48.0
52,146.0,53.44425925053656,10.29864518903196,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:17,46.0
53,147.0,53.44416109845042,10.298752393573524,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:18,44.0
54,147.0,53.444071747362614,10.298847863450646,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:19,42.0
55,155.0,53.44397820532322,10.298922881484032,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:20,42.0
56,165.0,53.44387527555227,10.298978621140122,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:21,44.0
57,171.0,53.443761826492846,10.299017764627934,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:22,46.0
58,166.0,53.44364712014794,10.299060009419918,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:23,45.0
59,155.0,53.44354662112892,10.299122035503387,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:24,43.0
60,147.0,53.443456096574664,10.299199484288692,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:25,42.0
61,143.0,53.44336661975831,10.299305934458973,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:26,44.0
62,131.0,53.44328623730689,10.299434009939432,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:27,45.0
63,126.0,53.44321591313928,10.299586560577154,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:28,46.0
64,127.0,53.443144583143294,10.2997378539294,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:29,46.0
65,128.0,53.44307593535632,10.2998932544142,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:30,47.0
66,129.0,53.44300309661776,10.300040189176798,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:31,47.0
67,131.0,53.44293205998838,10.300180669873953,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:32,45.0
68,131.0,53.44285913743079,10.300309751182796,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:33,45.0
69,130.0,53.44278613105416,10.300449058413506,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:34,44.0
70,130.0,53.442717608995736,10.30058853328228,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:35,42.0
71,131.0,53.44265005085617,10.30072633177042,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:36,39.0
72,136.0,53.44258286990225,10.300839403644204,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:37,38.0
73,142.0,53.44251279719174,10.300939902663233,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:38,35.0
74,150.0,53.442441215738654,10.3010243922472,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:39,34.0
75,154.0,53.4423636412248,10.301092034205794,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:40,34.0
76,154.0,53.44227806199342,10.301160598173738,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:41,38.0
77,154.0,53.44219047110528,10.301232766360044,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:42,40.0
78,155.0,53.44209910836071,10.301306024193764,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:43,41.0
79,159.0,53.44200041145086,10.301381293684244,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:44,42.0
80,159.0,53.44190096016973,10.301444912329316,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:45,41.0
81,159.0,53.44180662184954,10.301506435498595,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:46,40.0
82,159.0,53.441719030961394,10.30156192369759,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:47,35.0
83,155.0,53.441635547205806,10.301618836820126,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:49,36.0
84,150.0,53.44154933933169,10.301696453243494,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:50,40.0
85,135.0,53.44146677758545,10.301813296973704,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:51,41.0
86,124.0,53.44139817170799,10.301961489021778,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:52,44.0
87,114.0,53.44134352169931,10.302129043266175,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:53,45.0
88,107.0,53.44130031298846,10.302301291376352,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:54,45.0
89,107.0,53.44126305542886,10.30248150229454,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:55,46.0
90,109.0,53.44122319947928,10.302662383764982,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:56,44.0
91,111.0,53.44118874985725,10.302829518914224,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:57,40.0
92,112.0,53.44115379732102,10.302985673770308,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:58,38.0
93,119.0,53.44111377373338,10.303123136982322,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:54:59,34.0
94,125.0,53.441073121502995,10.303232856094835,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:00,31.0
95,129.0,53.44102999661118,10.303332516923549,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:01,29.0
96,138.0,53.44097978901118,10.30342262238264,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:02,27.0
97,156.0,53.4409217024222,10.303482385352254,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:03,27.0
98,175.0,53.440842158161104,10.303505519405007,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:04,32.0
99,191.0,53.44075364526361,10.303491773083806,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:05,38.0
100,200.0,53.44064866192639,10.303434859961271,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:06,44.0
101,197.0,53.440536386333406,10.303365709260106,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:07,48.0
102,194.0,53.44042025506496,10.303308125585318,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:08,48.0
103,192.0,53.44029901083559,10.303262444213033,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:09,52.0
104,190.0,53.44017215073109,10.303224055096509,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:10,53.0
105,188.0,53.440043362788856,10.303189354017375,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:11,55.0
106,187.0,53.43990594148636,10.30316068790853,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:12,56.0
107,185.0,53.43976592179388,10.303141409531236,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:13,56.0
108,185.0,53.43962393235415,10.303117521107197,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:14,57.0
109,185.0,53.43947980552912,10.303098242729902,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:15,58.0
110,185.0,53.43933257739991,10.303076533600688,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:16,60.0
111,184.0,53.439181870780885,10.30305901542306,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:17,60.0
112,184.0,53.43903120607138,10.303038228303194,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:18,61.0
113,185.0,53.4388814214617,10.30301216058433,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:19,61.0
114,185.0,53.438730547204614,10.30299011617899,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:20,61.0
115,184.0,53.43858042731881,10.302966814488173,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:21,61.0
116,184.0,53.43842875678092,10.302948206663132,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:22,61.0
117,184.0,53.43827712815255,10.302930939942598,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:23,61.0
118,185.0,53.43812327831984,10.30291434377432,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:24,61.0
119,185.0,53.43796926084906,10.302893305197358,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:25,62.0
120,185.0,53.43781826086342,10.302869500592353,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:26,62.0
121,184.0,53.43766474630684,10.302845695987344,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:27,62.0
122,184.0,53.4375113574788,10.30282004736364,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:28,61.0
123,0.0,53.441792833668586,10.305328499535385,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:06,2.0
124,214.0,53.441696316053566,10.305457664663257,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:10,2.0
125,260.0,53.44166664411634,10.305444840351404,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:11,4.0
126,249.0,53.44166953587293,10.305429166192472,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:12,4.0
127,271.0,53.44164313287794,10.305377114573778,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:13,7.0
128,260.0,53.44168152199447,10.30528726057178,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:14,9.0
129,268.0,53.44173026276141,10.305223641926707,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:15,9.0
130,252.0,53.44166400381684,10.305242668846908,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:16,10.0
131,258.0,53.441658597489294,10.30520176515943,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:17,10.0
132,258.0,53.44165321128984,10.305159152776342,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:18,10.0
133,243.0,53.441638641188966,10.305131039661228,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:19,10.0
134,254.0,53.44163285415603,10.30508706847549,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:20,11.0
135,252.0,53.441624948568766,10.305044974185211,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:21,11.0
136,262.0,53.44162617177758,10.304993911574115,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:22,11.0
137,250.0,53.44161860094973,10.304969560483311,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:23,10.0
138,256.0,53.44162355329116,10.304980683796613,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:24,4.0
139,99.0,53.44161689866354,10.305068222254334,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:29,7.0
140,114.0,53.44160102001283,10.305113230147173,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:30,10.0
141,126.0,53.44158347349564,10.30513720584458,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:31,9.0
142,143.0,53.441551692653746,10.30515878986894,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:32,10.0
143,155.0,53.441513999772006,10.305173321771624,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:33,11.0
144,210.0,53.44143146413553,10.30503322225505,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:34,21.0
145,221.0,53.44144013447966,10.30498112664568,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:35,15.0
146,243.0,53.441423325816,10.304877406764824,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:36,18.0
147,248.0,53.44140330008668,10.30477278382128,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:37,18.0
148,249.0,53.441353487294094,10.304705541220178,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:38,24.0
149,244.0,53.44132246385668,10.304613136962796,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:39,24.0
150,242.0,53.441292105567214,10.304502916065458,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:40,27.0
151,242.0,53.44125510545304,10.30437989600685,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:41,30.0
152,241.0,53.441220239877936,10.304225440690695,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:42,33.0
153,238.0,53.44117906338564,10.304099474816264,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:43,33.0
154,235.0,53.44113307080591,10.303984648973143,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:44,33.0
155,233.0,53.44109146190119,10.30387507986348,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:45,31.0
156,239.0,53.44104838362616,10.303792421054006,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:46,28.0
157,243.0,53.44102267556188,10.303704332555624,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:47,26.0
158,253.0,53.441017786469,10.30361889090755,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:48,22.0
159,250.0,53.44100733708331,10.303544964915442,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:49,19.0
160,223.0,53.44096404994549,10.303494472628447,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:50,19.0
161,209.0,53.44091965123841,10.303454179671052,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:51,19.0
162,188.0,53.44085220309996,10.303459513462002,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:52,22.0
163,184.0,53.44082330304159,10.30347302366423,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:53,17.0
164,192.0,53.44071833884022,10.30343768797972,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:54,28.0
165,194.0,53.44062203104043,10.30338514143152,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:55,34.0
166,196.0,53.44052141213674,10.303338455859071,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:56,38.0
167,193.0,53.44041354513585,10.303296665006462,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:57,41.0
168,193.0,53.440309797544245,10.303259253577608,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:58,41.0
169,191.0,53.440203964308175,10.303216612751935,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:23:59,42.0
170,189.0,53.440085234889,10.303192259712544,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:00,45.0
171,188.0,53.43996122470186,10.30315021023064,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:01,47.0
172,187.0,53.439826464110325,10.303126997590358,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:02,50.0
173,185.0,53.439708182598906,10.303107829160629,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:03,48.0
174,184.0,53.43956516425187,10.30309771975179,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:04,52.0
175,184.0,53.43942716916384,10.303055990129344,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:05,53.0
176,184.0,53.43927207447296,10.30304097913251,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:06,57.0
177,185.0,53.43911916337502,10.303019830619627,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:07,58.0
