,heading,latitude,longitude,traceid,sampledate,speed
178,185.0,53.43897629442102,10.302999943690915,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:08,58.0
179,184.0,53.43883277990119,10.302983310287306,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:09,58.0
180,184.0,53.43868715155261,10.302962554288454,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:10,58.0
181,184.0,53.43853627551354,10.302945058996462,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:11,60.0
182,184.0,53.43838135318114,10.30291663729326,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:12,61.0
183,184.0,53.43821814019184,10.302894087625788,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:13,63.0
184,185.0,53.43805567304129,10.302870302861717,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:14,64.0
185,185.0,53.43788720550084,10.302849565312968,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:15,66.0
186,184.0,53.437720979127,10.302828317983092,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:16,66.0
187,184.0,53.43755862777873,10.30280437703389,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:17,65.0
188,144.0,53.44619123709767,10.296888201320671,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:07,68.0
189,149.0,53.44604135594848,10.297050954081511,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:08,70.0
190,154.0,53.44588087058804,10.297188276243494,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:09,71.0
191,159.0,53.44571511850407,10.297322544913447,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:10,73.0
192,159.0,53.44555186119776,10.297458640663075,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:11,72.0
193,157.0,53.4453802173007,10.29754034848905,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:12,71.0
194,153.0,53.445220479165485,10.29766202185591,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:13,70.0
195,152.0,53.445064845846765,10.297789478004834,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:14,69.0
196,150.0,53.44490878313575,10.297928322408955,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:15,70.0
197,148.0,53.44476621355741,10.29810116880622,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:16,70.0
198,148.0,53.44461680224597,10.298246351863805,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:17,69.0
199,147.0,53.44447435112746,10.298401277676758,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:18,69.0
200,149.0,53.444328048689016,10.298554639622468,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:19,68.0
201,147.0,53.44418782808028,10.298695167364558,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:20,65.0
202,154.0,53.44405671090762,10.298813158543204,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:21,59.0
203,161.0,53.443923730850095,10.298872801784375,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:22,55.0
204,163.0,53.44379688479938,10.298964326590456,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:23,54.0
205,159.0,53.44366134138448,10.29901519388899,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:24,55.0
206,157.0,53.44352814211232,10.299095731450311,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:25,56.0
207,146.0,53.44341095605019,10.299229603911703,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:26,56.0
208,134.0,53.44330382425771,10.299396645735063,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:27,57.0
209,129.0,53.44321585874992,10.299590674892118,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:28,57.0
210,130.0,53.443123967825144,10.299780430391417,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:29,58.0
211,130.0,53.44301608739824,10.299952118419196,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:30,59.0
212,130.0,53.44291713052159,10.300143461905618,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:31,61.0
213,130.0,53.44281606680828,10.300338290966446,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:32,62.0
214,130.0,53.44271124108771,10.300544489474852,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:33,64.0
215,129.0,53.44261026629871,10.300743643876418,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:34,62.0
216,134.0,53.44251792649296,10.300925977648358,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:35,58.0
217,155.0,53.44239823267197,10.301056821196775,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:36,56.0
218,156.0,53.44226437255868,10.301166469727512,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:37,58.0
219,157.0,53.44211537200554,10.301239783725968,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:38,61.0
220,157.0,53.441970746874816,10.301338262532544,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:39,63.0
221,156.0,53.44183509119105,10.301453519853508,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:40,61.0
222,155.0,53.441702104332414,10.301558162025447,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:41,59.0
223,147.0,53.44157731709925,10.30167282810892,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:42,57.0
224,136.0,53.44146300073801,10.30181136218158,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:43,55.0
225,119.0,53.44138646417574,10.301996841635642,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:44,55.0
226,110.0,53.44132673140261,10.302221237020651,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:45,58.0
227,109.0,53.441278123386034,10.302465541829449,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:46,61.0
228,111.0,53.441220829446266,10.302706046299802,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:47,61.0
229,110.0,53.44116880944532,10.302928428754628,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:48,58.0
230,118.0,53.44112412989327,10.303128937285612,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:49,51.0
231,120.0,53.44105973358795,10.303282618162427,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:50,45.0
232,127.0,53.44100450553084,10.303395954437509,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:51,38.0
233,110.0,53.44101444784442,10.303583570829362,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:52,35.0
234,89.0,53.44102320606518,10.303729027090542,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:53,34.0
235,74.0,53.4410435122926,10.30386234821213,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:54,32.0
236,57.0,53.441087037841505,10.303964693096136,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:55,30.0
237,55.0,53.44110134851384,10.30411100353374,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:56,33.0
238,61.0,53.44115719195882,10.30426404015044,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:57,42.0
239,62.0,53.44122786311261,10.304441152318416,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:58,50.0
240,63.0,53.441273456194615,10.304671536216638,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:58:59,58.0
241,66.0,53.44133999685098,10.304920556047229,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:00,64.0
242,68.0,53.44141325543666,10.305191825841623,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:01,69.0
243,70.0,53.4414816533064,10.305485693762645,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:02,74.0
244,72.0,53.44154525958055,10.305794416713596,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:03,77.0
245,75.0,53.44159432111885,10.306102388758992,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:04,76.0
246,78.0,53.44163163092214,10.306413910011882,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:05,75.0
247,81.0,53.44166225276593,10.306721602452535,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:06,75.0
248,83.0,53.441687120020354,10.307042949526236,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:07,77.0
249,85.0,53.44173410050806,10.308022603164712,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:10,75.0
250,84.0,53.44174836426951,10.308313848047645,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:11,69.0
251,78.0,53.44178533545071,10.308596100042877,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:12,68.0
252,68.0,53.44185559219411,10.308856466790292,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:13,66.0
253,59.0,53.441946379283046,10.309093007007494,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:14,65.0
254,49.0,53.44205706314546,10.309300792693634,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:15,65.0
255,43.0,53.442179692081446,10.309489918686523,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:16,67.0
256,36.0,53.44231273296448,10.30964887391841,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:17,65.0
257,30.0,53.44245192750193,10.309782519478189,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:18,64.0
258,24.0,53.44259615841059,10.309890927485483,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:19,63.0
259,19.0,53.44274519542536,10.309978700257794,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:20,63.0
260,11.0,53.44289178251356,10.3100512880807,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:21,61.0
261,6.0,53.44302940975931,10.310093976370762,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:22,56.0
262,4.0,53.44315775399048,10.31011024363229,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:23,53.0
263,353.0,53.443289246018395,10.310098577297031,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:24,52.0
264,0.0,53.443413260907214,10.310083863081982,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:25,49.0
265,5.0,53.443523468427145,10.310098406686572,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:26,44.0
266,6.0,53.4436172155408,10.310124531559923,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:27,38.0
267,7.0,53.44369705439271,10.310140589495823,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:28,32.0
268,7.0,53.443749298961166,10.31015133139231,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:29,24.0
269,300.0,53.443792744072965,10.310030215897912,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:30,23.0
270,301.0,53.44382815890913,10.309931368348767,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:31,26.0
271,301.0,53.44387258408946,10.309817807916946,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:33,31.0
272,301.0,53.44398269290749,10.309533257671704,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:34,41.0
273,301.0,53.44403819455152,10.309370766970158,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:35,44.0
274,302.0,53.44409798256776,10.30920718882113,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:36,46.0
275,300.0,53.44416392781469,10.309037409685711,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:37,47.0
276,301.0,53.44422668145535,10.308868330993947,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:38,47.0
277,303.0,53.4442900372741,10.308707053116656,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:39,46.0
278,306.0,53.444350114271245,10.308547683159826,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:40,45.0
279,309.0,53.44441739467767,10.308396728497724,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:41,44.0
280,313.0,53.44448977326768,10.308261359692656,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:42,43.0
281,313.0,53.44456125917343,10.308130496612142,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:43,44.0
282,314.0,53.44463716878466,10.30799829295226,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:44,43.0
283,315.0,53.44472281399828,10.30788823519986,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:45,40.0
284,315.0,53.44477298122999,10.307796473227606,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:46,31.0
285,315.0,53.44479754183468,10.307741550560046,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:47,19.0
286,315.0,53.44481261879986,10.307716674831008,buMVW22SPSYXH2tCDYjmg,2024-07-14 02:59:48,9.0
287,315.0,53.44482127539514,10.307731163728777,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:00:53,1.0
288,315.0,53.44484441521299,10.307693197845492,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:00:54,10.0
289,315.0,53.444883035373635,10.30762866280155,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:00:55,19.0
290,315.0,53.44492459485238,10.307559362690377,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:00:56,22.0
291,315.0,53.4449776060794,10.307471887116831,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:00:57,29.0
292,315.0,53.44503770586212,10.30737425649123,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:00:58,32.0
293,317.0,53.44510233343893,10.307270751262871,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:00:59,35.0
294,317.0,53.445177281384595,10.307153764342466,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:01:00,39.0
295,317.0,53.44526112733809,10.307022888600889,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:01:01,44.0
296,318.0,53.44535143576268,10.30688291049625,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:01:02,48.0
297,320.0,53.445450644913535,10.306739066332645,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:01:03,52.0
298,330.0,53.44555440935002,10.306589839234674,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:01:04,54.0
299,335.0,53.44568262893285,10.306485190328685,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:01:05,56.0
300,336.0,53.44581995594756,10.306392138111026,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:01:06,58.0
301,337.0,53.44595478461848,10.30629842904792,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:01:07,58.0
302,337.0,53.44609330909583,10.30622566782305,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:01:08,58.0
303,336.0,53.44622549559658,10.306108829266254,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:01:09,58.0
304,170.0,53.4462395470717,10.302013315999949,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:03:44,12.0
305,170.0,53.44620564728247,10.302028907194984,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:03:45,12.0
306,170.0,53.44617738708384,10.30203498732325,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:03:46,12.0
307,171.0,53.44615130474587,10.30204741917387,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:03:47,11.0
308,171.0,53.446127339368154,10.302055188851778,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:03:48,10.0
309,171.0,53.44610994868349,10.30205103158855,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:03:49,8.0
310,171.0,53.44609925815286,10.3020278740416,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:03:50,6.0
311,171.0,53.446096319896355,10.301998052059108,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:03:51,4.0
312,171.0,53.44610318961014,10.302012061677448,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:03:52,2.0
313,171.0,53.446112822187175,10.302065874286471,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:41,1.0
314,171.0,53.4461108073937,10.302038287971971,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:42,1.0
315,171.0,53.446120620185624,10.30203579157944,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:43,1.0
316,171.0,53.44613776379883,10.30205870510816,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:44,1.0
317,171.0,53.446142558376394,10.302045214177904,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:45,2.0
318,171.0,53.446151708135375,10.302052241092756,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:46,2.0
319,170.0,53.4461709336515,10.302039603833082,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:47,3.0
320,170.0,53.44616950394517,10.302020859494815,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:48,2.0
321,170.0,53.44617922297063,10.302012572962562,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:49,3.0
322,170.0,53.44618504466937,10.30199733856088,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:50,4.0
323,170.0,53.446193691065794,10.302022121885027,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:51,2.0
324,170.0,53.44620699347649,10.302018279554616,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:52,2.0
325,170.0,53.446223408107784,10.302015485959066,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:53,2.0
326,170.0,53.446234337224176,10.30201002858024,buMVW22SPSYXH2tCDYjmg,2024-07-14 03:04:54,2.0
327,4.0,53.437536900000005,10.302841916666669,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:29,70.0
328,5.0,53.43771408333334,10.302865683333332,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:30,71.0
329,5.0,53.43789316666667,10.302890533333334,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:31,72.0
330,4.0,53.4380731,10.302917183333332,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:32,72.0
331,4.0,53.438253966666664,10.30294445,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:33,73.0
332,4.0,53.43843793333333,10.302969983333332,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:34,73.0
333,4.0,53.43862205,10.30299545,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:35,73.0
334,4.0,53.43880588333334,10.303021350000002,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:36,73.0
335,5.0,53.43898968333333,10.303047,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:37,73.0
336,5.0,53.439170950000005,10.303073833333334,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:38,73.0
337,4.0,53.43934875,10.303099833333333,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:39,72.0
338,4.0,53.43952265,10.303125233333333,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:40,70.0
339,5.0,53.43969458333333,10.303148066666669,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:41,69.0
340,7.0,53.43986148333334,10.303176233333332,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:42,67.0
341,9.0,53.44002139999999,10.303208933333334,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:43,65.0
342,11.0,53.44017603333334,10.303253016666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:44,62.0
343,13.0,53.440318766666664,10.303302983333332,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:45,58.0
344,14.0,53.44044598333333,10.3033549,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:46,53.0
345,16.0,53.44055528333333,10.303409033333333,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:47,46.0
346,17.0,53.44064145000001,10.303464866666667,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:48,37.0
347,29.0,53.44070388333333,10.30351845,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:49,28.0
348,36.0,53.44074723333333,10.303570166666669,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:50,21.0
349,36.0,53.440778566666665,10.303633166666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:51,19.0
350,65.0,53.44079620000001,10.3037104,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:52,19.0
