,heading,latitude,longitude,traceid,sampledate,speed
351,58.0,53.440817483333326,10.303780349999998,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:53,18.0
352,41.0,53.44085308333333,10.303838016666669,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:54,19.0
353,22.0,53.44089993333334,10.303871883333333,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:55,20.0
354,14.0,53.44095703333334,10.303894233333336,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:56,23.0
355,26.0,53.441017366666664,10.30394475,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:57,26.0
356,42.0,53.441073466666666,10.304035016666669,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:58,30.0
357,50.0,53.4411307,10.3041561,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:59,35.0
358,61.0,53.44118696666666,10.3042994,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:00,40.0
359,62.0,53.44122547894582,10.304474664194077,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:01,43.0
360,63.0,53.441281269505026,10.304651747504286,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:02,47.0
361,63.0,53.44133745682824,10.304837856495013,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:03,49.0
362,66.0,53.441389101846624,10.30503378035374,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:04,51.0
363,66.0,53.44146115,10.305223516666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:05,53.0
364,69.0,53.441510733333345,10.305440183333332,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:06,54.0
365,71.0,53.4415562,10.3056617,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:07,55.0
366,72.0,53.44159685,10.305886416666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:08,56.0
367,74.0,53.441633849999995,10.306120583333335,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:09,57.0
368,78.0,53.44164148455896,10.306366548293896,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:10,58.0
369,80.0,53.44166811938295,10.306609435075444,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:11,59.0
370,82.0,53.44168924780063,10.30685536527197,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:12,60.0
371,85.0,53.44170651689832,10.307108806259212,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:13,61.0
372,86.0,53.4417178827401,10.307367879250505,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:14,62.0
373,86.0,53.441728479292294,10.307630919378711,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:15,62.0
374,86.0,53.44173884306783,10.307888180440706,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:16,61.0
375,86.0,53.44174899526541,10.308140182357407,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:17,60.0
376,84.0,53.44178749999999,10.308385066666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:18,59.0
377,79.0,53.44181503333333,10.308622816666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:19,58.0
378,71.0,53.44186183333333,10.308845983333336,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:20,56.0
379,62.0,53.44193011666666,10.309052,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:21,55.0
380,52.0,53.44201695,10.309237583333337,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:22,55.0
381,45.0,53.44211758333333,10.30940185,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:23,56.0
382,40.0,53.442225400000005,10.309549933333331,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:24,55.0
383,35.0,53.44233899999999,10.309682183333331,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:25,55.0
384,31.0,53.442454600000005,10.3097975,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:26,53.0
385,26.0,53.44257448333333,10.309893366666666,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:27,52.0
386,22.0,53.4426963,10.309972633333333,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:28,52.0
387,14.0,53.44282280000001,10.3100365,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:29,52.0
388,9.0,53.44295066666666,10.3100804,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:30,52.0
389,6.0,53.443079950000005,10.310108666666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:31,52.0
390,4.0,53.44320793333333,10.310118016666667,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:32,51.0
391,357.0,53.44333496666666,10.3101057,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:33,50.0
392,0.0,53.44346083333333,10.31008985,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:34,50.0
393,6.0,53.44358565000001,10.31009635,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:35,49.0
394,7.0,53.44370963333334,10.310120683333334,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:36,50.0
395,8.0,53.44383603333334,10.310156433333333,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:37,51.0
396,10.0,53.443962183333326,10.310192366666666,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:38,51.0
397,11.0,53.444089266666666,10.310234266666669,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:39,51.0
398,11.0,53.44421518333334,10.310280666666667,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:40,51.0
399,9.0,53.44434038333333,10.310314766666666,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:41,51.0
400,9.0,53.44446418333334,10.31035175,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:42,50.0
401,9.0,53.444589183333335,10.310388283333332,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:43,50.0
402,9.0,53.44472246666666,10.310427783333331,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:44,52.0
403,9.0,53.44484385000001,10.310463733333334,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:45,49.0
404,10.0,53.44497159999999,10.31050135,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:46,49.0
405,8.0,53.445097450000006,10.310535816666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:47,50.0
406,8.0,53.44522614999999,10.310576216666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:48,50.0
407,9.0,53.44535213333334,10.310608966666663,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:49,49.0
408,9.0,53.44548126666667,10.310640183333334,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:50,49.0
409,9.0,53.445606600000005,10.310674583333334,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:51,49.0
410,9.0,53.44572848333333,10.310704933333334,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:52,48.0
411,9.0,53.44585636666667,10.31073805,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:53,49.0
412,8.0,53.445986033333334,10.310773366666666,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:54,50.0
413,8.0,53.44611870000001,10.3108113,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:02:55,51.0
414,263.0,53.436281397007406,10.312588149681687,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:46,62.0
415,263.0,53.436265010386705,10.312328981235623,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:47,62.0
416,262.0,53.43624606728554,10.31206788495183,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:48,62.0
417,261.0,53.43622083775699,10.311797987669706,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:49,62.0
418,261.0,53.436194183304906,10.311536472290754,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:50,62.0
419,261.0,53.43616786412895,10.311273448169231,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:51,62.0
420,260.0,53.436140245758,10.311012016609313,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:52,62.0
421,260.0,53.43611166346818,10.310747735202312,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:53,62.0
422,259.0,53.436079854145646,10.31048621982336,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:54,62.0
423,259.0,53.43605076894164,10.31022478826344,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:55,63.0
424,258.0,53.436016947962344,10.309957908466458,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:56,63.0
425,257.0,53.43598078005016,10.309694884344935,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:57,63.0
426,255.0,53.435941049829125,10.309436805546284,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:58,64.0
427,255.0,53.43589943367988,10.309181325137615,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:19:59,64.0
428,255.0,53.43585735652596,10.308925928547978,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:20:00,64.0
429,254.0,53.435813980177045,10.308671873062847,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:20:01,64.0
430,254.0,53.43577077146619,10.308421840891242,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:20:02,64.0
431,253.0,53.43572697602213,10.308171305805445,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:20:03,64.0
432,252.0,53.4356790734455,10.307916328310966,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:20:04,64.0
433,251.0,53.43562890775502,10.307659087702632,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:20:05,64.0
434,251.0,53.43557555694133,10.3074068762362,0UFrpUznRJq9vtZrifo6Q,2024-07-14 04:20:06,64.0
435,264.0,53.4362563,10.3126079,WYU5zf1yR0CO4nQiBSUyfA,2024-07-14 04:43:50,40.0
436,263.0,53.436242400000005,10.312433,WYU5zf1yR0CO4nQiBSUyfA,2024-07-14 04:43:51,43.0
437,263.0,53.4362284,10.3122496,WYU5zf1yR0CO4nQiBSUyfA,2024-07-14 04:43:52,45.0
438,30.0,53.43566243333333,10.301372316666669,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:17,74.0
439,32.0,53.435816833333334,10.301536233333334,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:18,73.0
440,38.0,53.435963400000006,10.301716666666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:19,72.0
441,38.0,53.43610399999999,10.301907666666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:20,72.0
442,36.0,53.43624426666667,10.302089116666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:21,71.0
443,31.0,53.43638736666667,10.302253683333332,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:22,69.0
444,28.0,53.43653798333333,10.302400166666668,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:23,69.0
445,23.0,53.436695316666665,10.302527883333331,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:24,69.0
446,18.0,53.43685663333334,10.302633783333333,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:25,69.0
447,14.0,53.43702205,10.3027149,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:26,69.0
448,10.0,53.43719134999999,10.302774333333334,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:27,69.0
449,6.0,53.43736278333334,10.302813633333333,yDPIbp8iRHeK8YJkRn9H3A,2024-07-14 01:01:28,69.0
450,185.0,53.43735541217029,10.302798338234425,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:29,60.0
451,189.0,53.43720671720803,10.302761793136597,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:30,59.0
452,192.0,53.43705689068884,10.302707562223077,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:31,59.0
453,197.0,53.436911925673485,10.302631538361313,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:32,60.0
454,201.0,53.43676402699202,10.30254646204412,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:33,59.0
455,204.0,53.43662777915597,10.302450824528933,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:34,59.0
456,208.0,53.43649630900472,10.302341608330607,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:35,59.0
457,211.0,53.436368107795715,10.302213113754988,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:36,60.0
458,216.0,53.43624870758504,10.302067436277866,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:37,59.0
459,219.0,53.43613513279706,10.301905330270529,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:38,59.0
460,219.0,53.436019755899906,10.301739368587732,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:39,59.0
461,216.0,53.43590316362679,10.301590086892247,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:40,57.0
462,212.0,53.43578669708222,10.301456898450851,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:41,55.0
463,210.0,53.435667590238154,10.301335444673896,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:42,55.0
464,210.0,53.43555640429258,10.30121843330562,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:55:43,53.0
465,71.0,53.43558641150594,10.307572837918997,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:28,58.0
466,71.0,53.43563435599208,10.307805268093944,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:29,59.0
467,72.0,53.4356798697263,10.308042392134666,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:30,60.0
468,73.0,53.435722114518285,10.30828395858407,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:31,61.0
469,73.0,53.43576377257705,10.308530889451504,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:32,61.0
470,74.0,53.435809328220785,10.308779580518603,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:33,61.0
471,74.0,53.435853123664856,10.309028271585705,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:34,61.0
472,75.0,53.43589159660041,10.309286518022418,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:35,62.0
473,75.0,53.43592617195099,10.309542417526243,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:36,62.0
474,76.0,53.43596498016268,10.30979823321104,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:37,62.0
475,77.0,53.436002070084214,10.310054467990994,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:38,62.0
476,78.0,53.4360303170979,10.310308020561934,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:39,61.0
477,78.0,53.43606107868254,10.310564171522856,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:40,61.0
478,79.0,53.43608949333429,10.310821831226349,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:41,61.0
479,80.0,53.43611803371459,10.311078233644366,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:42,61.0
480,80.0,53.43614418525249,10.311334216967223,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:43,61.0
481,81.0,53.43616551719606,10.31159095466137,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:44,61.0
482,81.0,53.43618454411626,10.311847776174544,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:45,61.0
483,82.0,53.43620415776968,10.312103759497404,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:46,60.0
484,83.0,53.43622167594731,10.31236058101058,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:47,60.0
485,83.0,53.43623621854931,10.312617318704724,5MfmW0AhRZU2BPvpY0CtA,2024-07-14 05:56:48,61.0
486,263.0,53.43624004302834,10.31238705852044,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:28:59,65.0
487,262.0,53.43621628599382,10.312108608353968,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:00,66.0
488,262.0,53.4361922200984,10.311828480502871,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:01,66.0
489,261.0,53.43616643945042,10.311554768819397,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:02,66.0
490,260.0,53.43614142429705,10.31128139035493,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:03,66.0
491,260.0,53.436126375573025,10.311007511491876,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:04,65.0
492,259.0,53.43609679851238,10.31073717700808,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:05,65.0
493,258.0,53.43606524707227,10.31046838863318,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:06,65.0
494,258.0,53.43603353229405,10.310205658179754,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:07,64.0
495,257.0,53.43598515846385,10.309953290678,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:08,64.0
496,256.0,53.43595086173231,10.30969485066372,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:09,63.0
497,256.0,53.43591377376994,10.309441295064389,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:10,63.0
498,255.0,53.435891892732286,10.309180089215031,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:11,63.0
499,254.0,53.435838387264134,10.30892983598091,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:12,63.0
500,254.0,53.43579566533507,10.308674065868871,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:13,63.0
501,253.0,53.435752511511005,10.308413578103076,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:14,65.0
502,252.0,53.435706255309626,10.308157246821526,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:15,65.0
503,252.0,53.435686261687216,10.307922704911151,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:16,63.0
504,252.0,53.43564172884496,10.307674650521356,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:17,62.0
505,252.0,53.43559599064117,10.307435122013326,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:18,61.0
506,251.0,53.43554925442489,10.307197584088172,qmPYg4aZQJyWI0y6LWZ6NQ,2024-07-14 03:29:19,60.0
507,189.0,53.437172,10.302741,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:04:34,42.0
508,218.0,53.436195,10.302002,5yoUjWkTm0xXg9yDr8yg,2024-07-14 05:04:44,43.0
509,259.0,53.436095,10.310552,WqhGzMcTYCap931TssNg,2024-07-14 03:47:46,64.0
510,253.0,53.435719,10.30803,WqhGzMcTYCap931TssNg,2024-07-14 03:47:56,61.0
511,200.0,53.436718,10.302486,WqhGzMcTYCap931TssNg,2024-07-14 04:04:20,40.0
512,218.0,53.435946,10.301659,WqhGzMcTYCap931TssNg,2024-07-14 04:04:29,42.0
513,185.0,53.43739803372646,10.302777187223358,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:18,65.0
514,185.0,53.43723573716724,10.302754196857432,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:19,65.0
515,188.0,53.43708403725499,10.302703801566944,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:20,63.0
516,192.0,53.43692469568588,10.30263711745342,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:21,63.0
517,199.0,53.43677271675612,10.302553908698972,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:22,64.0
518,203.0,53.43662746690264,10.302447106144758,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:23,64.0
519,208.0,53.4365122203348,10.302294007545289,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:24,61.0
520,213.0,53.436355045326934,10.302149885223727,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:25,65.0
521,216.0,53.43620927253621,10.301997974110474,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:26,67.0
522,219.0,53.436078734668875,10.30182149950326,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:27,67.0
523,218.0,53.43593738429174,10.30163778414103,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:28,70.0
524,212.0,53.43580587937569,10.301469469716228,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:29,68.0
525,210.0,53.435668020890944,10.301320422178197,oNJYVn4GTEuGLdqICyRgZQ,2024-07-14 05:24:30,67.0
